date,sma_9,sma_22,sma_55,sma_200,MACD_12_26_9,MACD_20_80_2,MACD_40_80_2,MACD_1_68_2,MACD_21_81_2,rsi_7,rsi_14,rsi_21,rsi_44,cci_44,adx_44,wma_22,wma_220,vwap,ema_9,ema_22,ema_55,ema_200,trix_10,trix_40,etiqueta
2020-01-30 10:40:00,639.6394111111103,642.7084818181809,643.6970363636369,667.9697675000002,-1.002295122156852,-3.9049990464972097,-3.0199005559354646,-0.05067330877363929,-3.9832389371646286,62.04498561249018,54.28378750256318,52.24513575980364,47.816577063995574,20.792123699382266,17.14649991575987,641.3174446640315,653.0015166721513,772.2014962209079,641.0822607792276,641.9429482144612,643.2301768158055,675.9977640379172,-0.046231155888087905,-0.008581436276278165,0
2020-01-30 10:35:00,640.1228444444437,642.6540954545445,643.8106872727278,667.4065850000002,-0.5473188326079708,-3.515656727060332,-2.8666340147486835,1.692309975538592,-3.614714009742329,67.18745646962367,57.81967639437757,54.859945249233874,49.1272160429526,48.56679212605611,16.83361174343009,641.5996201581027,652.7247268078979,772.0281501592201,642.056508623382,642.2916918479864,643.3274383580982,675.6988161370424,-0.034384174103463394,-0.008498556557001713,0
2020-01-30 10:30:00,640.7854999999993,642.5831590909081,643.8645345454552,666.8675835000001,-0.2772739466923895,-3.2457652230139047,-2.7489704346658073,0.51542417914618,-3.357109386729803,61.063986244759164,54.874701515976035,52.8949658660917,48.32334720006498,7.304125959910618,16.60538852983926,641.7855249011858,652.4429233360759,771.8179225721533,642.6036068987056,642.5091099481615,643.3797441310232,675.3912856282161,-0.02267499612212953,-0.008368354356280694,0
2020-01-30 10:25:00,641.8432777777771,642.5944227272716,643.9773472727279,666.3065825000002,-0.0718977660269502,-3.0082495213879383,-2.6393247339809704,0.3865843478665738,-3.1289941792092577,60.42833227472087,54.573932421758975,52.69527578467573,48.24181572066297,43.244106224891716,16.2694923641664,641.9673980237155,652.1653815672564,771.6022314282818,643.0178255189645,642.6974221265822,643.4259925549153,675.0856479602737,-0.012034639868319097,-0.008199449275758663,0
2020-01-30 10:20:00,643.0591111111104,642.6906272727263,644.1401381818189,665.8134900000003,0.33287841843775823,-2.5766445441827273,-2.4610291294203535,3.3338659609718206,-2.717067178793741,69.76979008801212,60.585962210388494,57.10211637028967,50.462115140308796,78.42446173602038,15.94123038701011,642.4132308300395,651.9205785232414,771.3664339771886,643.9585604151716,643.1342984634011,643.5794035350968,674.813367881067,1.615055713610758e-05,-0.007942578188868676,0
2020-01-30 10:15:00,644.0736111111105,642.6748545454535,644.1951327272733,665.3259535000003,0.5528041650304658,-2.2723378722474763,-2.3208626512002866,2.1001741939871863,-2.423590754525435,63.215047148702524,57.45471177919366,55.03769018512713,49.625339953905595,95.01475629402495,15.659815696927595,642.748871936759,651.6701890086383,770.9471763013942,644.4769483321373,643.4313594665837,643.6855141231291,674.5321453150863,0.01069171209617803,-0.007631907264049609,0
2020-01-30 10:10:00,645.0462999999994,642.7514181818171,644.272165454546,664.8521775000003,0.7837373948107142,-1.9410494148320367,-2.1684241176258183,2.8296082753208793,-2.1037877379802694,65.76955309347728,59.03149953303586,56.19095354463404,50.212207648246384,79.09295282097895,15.378358438640076,643.1566584980237,651.4322493624023,770.5622666678444,645.0544386657099,643.7733629912286,643.8169029044459,674.2618194910556,0.020378168799628504,-0.007261516882195451,0
2020-01-30 10:05:00,645.4118444444438,642.6409636363626,644.3138018181824,664.3517825000001,0.7735051686292991,-1.8053056333859558,-2.0794193544782047,0.5294051369057797,-1.9674396351953192,53.78795389108658,53.112076527722316,52.250258625555695,48.587361189673345,-14.966637738751835,15.132289606673345,643.3591438735178,651.1783038584945,770.2721788393322,645.059550932568,643.886983600687,643.8620135150014,673.9714531279604,0.02641529761562289,-0.006882563389576379,0
2020-01-30 10:00:00,645.2085111111105,642.3648272727262,644.2639927272734,663.7793745000001,0.39769923451410705,-1.9987373567931854,-2.102743247078024,-3.8555051569176157,-2.1414824716715657,38.14395113803909,43.834841011093545,45.64428854418106,45.61365481854201,-72.37201474744408,14.912974353146787,643.1799296442688,650.8883128959276,769.9661890465198,644.1636407460544,643.599419809323,643.7447987466085,673.6391998630056,0.025558117235435773,-0.006579100227088741,0
2020-01-30 09:55:00,644.9962888888882,642.2393727272716,644.2396290909098,663.2449260000001,0.2319515740590532,-2.046912587485167,-2.0816200733688675,-2.1221571813548508,-2.180009416502685,44.936358070400246,47.482360955344575,48.19089363446685,46.84833767154172,-1.0086873226941617,14.580630374155987,643.1699446640315,650.6184181900452,769.4603348836955,643.7809125968436,643.4820789563383,643.6914130770867,673.32686951611,0.022411122935550587,-0.006311878000941906,0
2020-01-30 09:50:00,644.8150777777771,642.262218181817,644.2162218181825,662.7227615000002,0.2647845856790809,-1.938394874915275,-2.009589065090722,-0.04812074131564259,-2.071478969753116,52.35685386602915,51.657067210508764,51.16560374726933,48.33702607146806,-37.05036168646995,14.37288728418912,643.35109486166,650.3720496914849,769.0332937961557,643.8892500774748,643.5551677427437,643.7139554671908,673.0382698194323,0.020088844334820166,-0.00603963296107457,0
2020-01-30 09:45:00,644.1805333333327,642.0829136363626,644.0720509090917,662.1284670000002,-0.13063438909932756,-2.2078489219070434,-2.066606260885578,-5.1362984009875845,-2.319286824144342,37.6805360764527,42.502487739605684,44.41001841397513,45.07195049144169,-127.00000744070505,14.22478689993543,643.0744758893281,650.0830700205677,768.5363791105153,642.9276200619798,643.1661183738095,643.5484963433626,672.7003875326718,0.013400076750080814,-0.0058586613979949576,0
2020-01-30 09:40:00,643.4905777777772,642.0156954545444,643.9134163636371,661.5127805000002,-0.48808647031773944,-2.4838860346919773,-2.131852739416331,-5.5855651140024065,-2.5749051277637136,36.313352054043605,41.57474702985766,43.6996375982516,44.708961998154706,-156.860438596568,14.23887394016099,642.7598833992096,649.7933905923488,767.7838652515691,642.0351160495838,642.7573341673913,643.3669464739568,672.3597379054811,0.004248654906513494,-0.0057679324410253585,0
2020-01-30 09:35:00,641.7198888888882,641.6079727272717,643.6747254545463,660.9103375000002,-1.2954408191889115,-3.1928643781084247,-2.3507268705200204,-11.909847284611033,-3.240240862397741,25.0495586858813,33.164145685375935,36.97977138624109,41.04315320309628,-348.0175986063707,14.603267115268133,641.8702837944664,649.4480813368984,766.0271440163352,639.9851528396671,641.803244239792,642.953316242744,671.9560121551779,-0.011722293998306377,-0.005875193678384072,0
2020-01-29 16:00:00,634.4364999999993,638.8533090909079,642.5353618181827,660.0202010000003,-5.964469544724011,-7.393711547982434,-3.7743258739674275,-60.87789663868034,-7.201334106280797,6.779015360572057,12.524618839539185,16.621709547673678,25.06385972395217,-856.72234896503,15.5101013437472,636.6000252964426,648.6484317235705,765.6136838103307,628.1881222717336,636.5160056102449,640.7406978055031,671.0509772083602,-0.07743961334732985,-0.007066492386886836,0
2020-01-29 15:55:00,626.897277777777,636.1570954545442,641.330660000001,659.0559030000001,-9.67331803857951,-11.188261081074074,-5.126358161268058,-60.55877209842879,-10.79755132013213,6.617331665747203,12.28451876951307,16.34539046067516,24.774708366789778,-595.8421164428063,16.35882927987011,631.4398592885376,647.8426135417523,765.2834881145338,618.4527778173868,631.5590833832671,638.5539371695924,670.1401356440979,-0.16572736392003184,-0.009208865912990749,0
2020-01-29 15:50:00,619.9410888888882,633.7625318181806,640.1830527272737,658.1292745000002,-12.232517080334219,-14.301322694740293,-6.303134446883291,-55.92642653035841,-13.766070908204028,11.422975924597239,15.729642376413812,19.14803575740528,26.500780059615042,-428.17349425200086,17.11554877756557,626.7717901185772,647.0710620773345,765.0140355848561,611.2570822539095,627.2908413499395,636.551092984964,669.2678387720173,-0.25522312295102045,-0.012100972722861592,0
2020-01-29 15:45:00,613.6967222222215,631.3807909090897,639.0717745454556,657.2929800000003,-13.946108157716594,-16.880236387470518,-7.341352814300649,-52.454228659913156,-16.24156927698573,14.652690594052169,17.951217271973576,20.933580567790184,27.594046705771994,-329.70273602399175,17.79549503104848,622.4777177865612,646.3241255327026,764.7863452590502,605.8818058031276,623.5595247108143,634.6878646640724,668.423190625032,-0.33466543649353087,-0.015583201900259969,0
2020-01-29 15:40:00,607.5050111111103,629.0673636363624,637.9749490909101,656.4842705000003,-14.958711900307094,-18.964986832642808,-8.244054825368266,-48.85205826397373,-18.25851113560134,18.473238955907238,20.477206353153175,22.938565659977954,28.811916894331027,-261.2515526150555,18.386460533242786,618.5771794466403,645.6036078321678,764.6179553037838,602.010364642502,620.3390964750913,632.967748068927,667.6082792755292,-0.39805632557143866,-0.019509595620514908,0
2020-01-29 15:35:00,601.3758444444437,626.8196318181806,636.9371327272738,655.6897180000003,-15.371353443358885,-20.57409351745946,-9.008104411877639,-44.87694787951068,-19.83157816954963,23.297134542458537,23.576124489062114,25.375600878669513,30.28614323717488,-215.98832721266908,18.956567135796526,615.1069826086957,644.913829823118,764.4452751901107,599.4403117140016,617.6278793903008,631.4031892093225,666.8277003772652,-0.4425876668095019,-0.023742309330554434,0
2020-01-29 15:30:00,595.7546111111103,624.3968999999987,635.8852236363647,654.8984275000003,-15.572931251238629,-21.99289702118665,-9.72223038549646,-44.226843593148146,-21.227361396622314,22.903344116732487,23.328470932231706,25.16362913297084,30.12392307429963,-191.5521872729768,19.52465213933884,611.773971146245,644.2248119333608,764.2522187896267,597.2502493712013,615.0941507476659,629.8705753089895,666.0482207715212,-0.4711232413640354,-0.028219833000187045,0
2020-01-29 15:25:00,590.0783444444437,621.895477272726,634.8188236363646,654.1266710000003,-15.642043992440904,-23.271561613197036,-10.399808585790765,-44.023994503491735,-22.492161683612153,22.192376055288076,22.90102422139577,24.803654091670587,29.852718951616602,-172.18542969801186,20.088285476945565,608.5549972332016,643.5328826326613,764.1408956981163,595.2759394969611,612.6841115522167,628.3530083336684,665.265439470312,-0.4868220251556754,-0.032895143548694605,0
2020-01-29 15:20:00,585.0867666666659,619.2909818181805,633.7398381818192,653.3800565000003,-15.559225268397768,-24.381674080072344,-11.028362395114414,-43.25053379324561,-23.59849417388341,21.831637627958063,22.693521509960323,24.631720709915918,29.725241626684756,-156.69850572135496,20.649804652780038,605.5085296442688,642.8433120032907,764.022837167275,593.5929715975689,610.4386322868065,626.8711544646088,664.4852967890154,-0.49183603391284025,-0.03771531983792764,0
2020-01-29 15:15:00,585.6199333333325,616.5566636363624,632.68462909091,652.6177295000002,-15.401791507185635,-25.37888990397562,-11.623806188232606,-43.028695132571784,-24.598078435379193,21.029613584172715,22.25007712717259,24.269901613218984,29.461102085437865,-143.58563062623733,21.20310945575435,602.5961399209486,642.1509424928014,763.8800163484308,592.0340772780551,608.2960120879537,625.4042739480157,663.7023435871346,-0.4887352122875055,-0.04264323577907181,0
2020-01-29 15:10:00,586.420888888888,613.917027272726,631.6286290909101,651.8780675000002,-15.029417004729567,-26.134166442519472,-12.140020311040303,-40.886696722932015,-25.368789358135245,23.803899979850744,23.63655056437244,25.267226706996293,30.012687417146676,-132.1265684057886,21.763870729887774,600.00164743083,641.4739496338955,763.7352440538143,590.971261822444,606.4198371237839,624.0226927355865,662.9363501186059,-0.4777152528756323,-0.047609941373516484,0
2020-01-29 15:05:00,586.578677777777,611.1542863636352,630.5045127272735,651.1390430000001,-14.791799180813996,-26.93852001017615,-12.67237310571852,-42.445273629513736,-26.184052284397467,21.19462390064442,22.32842838807691,24.24169308695803,29.294326436255496,-124.6479022569684,22.312976864351096,597.3909841897233,640.7779517564787,763.6219587190768,589.5558894579552,604.4611034608462,622.5895394236012,662.1498630527491,-0.46323892978966663,-0.052623002466234414,0
2020-01-29 15:00:00,586.5397111111103,608.259218181817,629.3629309090917,650.3924060000002,-14.426246764004873,-27.575385750923942,-13.14772434570068,-41.083306277933616,-26.840045894642344,21.66556391431267,22.548824766510453,24.395966002738326,29.37729070106552,-114.05772008975421,22.829834683892198,595.0323505928855,640.0897694035377,763.469168175539,588.4507115663641,602.6844857685987,621.2124130156154,661.3725509825724,-0.4452783375491598,-0.05763469869791704,0
2020-01-29 14:55:00,586.4666444444437,605.5008772727261,628.2865127272735,649.6556910000002,-13.828902314778361,-27.942930685585225,-13.528635599239351,-38.10873218292102,-27.24015099043686,28.299528815648582,25.61258326132437,26.519619593988814,30.507052387274186,-102.50684416758675,23.305064335415572,593.0852011857706,639.4247145536816,763.1804195912867,587.9339692530913,601.222095701764,619.9500768364863,660.6212519678204,-0.42253245457751776,-0.0625726697057627,0
2020-01-29 14:50:00,586.0463444444437,602.6832863636351,627.2035563636371,648.9478280000002,-13.242359486298596,-28.23609072331851,-13.877518775919839,-37.47953994573493,-27.567179565442075,27.587884400552127,25.326496924829,26.3132485248112,30.374604452996213,-97.20267456826797,23.771377061557846,591.3353335968379,638.7617814644179,762.972770727444,587.422655402473,599.8442960755236,618.7153383780404,659.8725569233645,-0.39708855698453727,-0.06741661876982219,0
2020-01-29 14:45:00,585.7318999999993,599.982377272726,626.166167272728,648.2483205000002,-12.609363714853657,-28.4084463104698,-14.177666620619902,-36.11876777339478,-27.77730428924849,28.76949013279139,25.83878534509149,26.658365438026703,30.552592797311316,-92.99817601402856,24.256377107898512,589.8550478260869,638.1083858576716,762.7851012929942,587.0701243219784,598.6108790254781,617.5347905788246,659.134123521142,-0.3697165903293165,-0.07213521767917008,0
2020-01-29 14:40:00,585.2397666666659,597.362809090908,625.0805218181825,647.5349345000002,-12.185952626515359,-28.684949515097856,-14.504340767876329,-37.703781750977555,-28.08237654032007,24.404353335453315,24.137120781516998,25.460193423975273,29.80519309773667,-91.39639430193759,24.735383906300555,588.3739280632409,637.4371856314274,762.6736786534437,586.2459994575827,597.2490199797843,616.2996016295809,658.3760675657078,-0.344139202244953,-0.07675604389547619,0
2020-01-29 14:35:00,584.8268666666659,594.676218181817,624.0007945454553,646.8325595000002,-11.699753595748689,-28.847695847893988,-14.785227755116694,-36.42108517848544,-28.277679254041345,25.338153013095898,24.521258616223466,25.71248469421566,29.931632964852703,-87.80755505409243,25.22696406429892,587.1375968379446,636.7745751213492,762.5401999777272,585.6257995660661,596.0225834598031,615.1155087142388,657.6274997292331,-0.31953268064740525,-0.08125042778660552,0
2020-01-29 14:30:00,584.3192555555547,591.8083727272716,622.8120563636371,646.0987500000003,-11.338261436649418,-29.05856678389364,-15.074138293107467,-37.22489430374674,-28.515580376512503,22.25996355993025,23.283891502120387,24.849396434299614,29.401085473244006,-85.98164571761616,25.708311024179082,585.9683604743083,636.1018245454546,762.4604122539765,584.7466396528529,594.7362718546028,613.9053119744445,656.867325602574,-0.29761055612768095,-0.08563232213277816,0
